14.034260,10.514379,92.357762,0.891351,30.593025,classical
14.054025,10.149609,72.103007,0.915367,17.133065,classical
14.284323,8.125594,61.606430,2.341420,19.503240,classical
13.300563,14.980650,119.886966,0.167172,26.622932,classical
14.223195,8.820777,68.001786,2.204540,18.646617,classical
13.786884,11.271111,70.903928,0.040482,25.850384,classical
13.606626,13.379812,94.610308,0.176288,16.243246,classical
13.256328,14.289458,79.398495,0.110884,17.911460,classical
13.478136,13.385187,68.184298,0.220250,12.936308,classical
13.596420,12.933254,81.342614,0.267536,7.480101,classical
13.257097,14.696424,100.109212,0.134179,40.931024,classical
14.100339,10.208964,94.482787,0.299392,22.167438,classical
13.036189,15.710539,76.389367,0.064131,8.852420,classical
12.805091,16.863193,92.801085,0.061401,23.224029,classical
12.789972,17.219336,111.565105,0.314339,29.475063,classical
12.602187,18.290173,99.809986,0.435184,30.144070,classical
13.701692,12.449053,79.914489,0.353005,16.273572,classical
12.838455,16.269630,85.822464,0.114168,26.346193,classical
11.665563,23.546054,183.470484,0.191449,69.408162,classical
13.115228,16.187285,129.080836,0.224168,19.140493,classical
13.506960,12.988543,66.172553,0.051969,18.466585,classical
12.823245,16.160572,84.918000,0.139583,29.252933,classical
13.603945,12.451517,58.125484,0.006466,19.743416,classical
14.095178,9.267567,56.001895,0.816681,9.226741,classical
14.194171,8.791027,51.246465,0.348694,18.100930,classical
14.221995,8.833691,43.331239,1.434964,15.487631,classical
12.482088,18.065094,116.847889,0.050916,30.576357,classical
13.875573,11.152420,49.844982,0.416305,9.575947,classical
14.072935,9.834857,91.776067,0.115728,28.490087,classical
12.885407,15.773421,86.890731,0.055344,22.157786,classical
13.651619,12.782921,93.440336,0.235376,21.617354,classical
12.895219,16.398713,124.114496,0.120283,52.604269,classical
13.551890,13.714839,90.399851,0.678412,18.060242,classical
11.405571,24.140200,292.097909,0.014862,51.375109,classical
13.178212,15.982826,117.353802,0.185385,10.291003,classical
13.092035,14.722240,107.978867,0.168170,50.219813,classical
12.473132,19.175963,148.856977,0.107559,41.796963,classical
12.821362,16.799427,168.639862,0.053743,87.065797,classical
12.916689,16.617615,112.109765,0.229331,43.670588,classical
11.035865,25.534459,239.034051,0.146415,61.115386,classical
13.170510,16.107648,154.913012,0.282425,60.287980,classical
11.419525,23.924364,177.712996,0.151513,25.364213,classical
14.041873,8.956235,46.914146,0.486792,14.130769,classical
14.030535,10.077743,50.851773,0.026681,20.620005,classical
14.208604,9.126665,66.406538,0.615343,19.279671,classical
14.321513,7.288357,47.057866,1.099973,21.761975,classical
14.669997,4.299628,37.422989,3.356870,12.598281,classical
13.618220,13.230690,79.619973,0.742275,20.431998,classical
14.307728,7.614167,39.163158,0.509036,9.094092,classical
13.970431,9.855383,44.827557,0.124488,14.948200,classical
13.775394,11.547095,71.444374,0.145854,19.323484,classical
13.548520,12.385953,56.708385,0.067024,19.440247,classical
13.489689,13.032195,73.091867,0.018138,22.044923,classical
13.988210,9.048869,43.147400,0.254620,15.702505,classical
14.306589,5.893266,30.829235,-0.000000,8.626900,classical
12.782997,17.444083,112.861936,0.097369,12.171634,classical
14.406703,6.587510,30.960192,0.176872,4.859101,classical
13.543774,13.120885,105.972622,0.042877,29.662261,classical
14.223861,8.746789,60.195177,0.519298,15.531336,classical
13.786050,11.746397,70.273052,0.382836,17.032878,classical
14.125696,9.321315,51.636957,0.425914,16.729079,classical
13.280490,15.280422,97.477918,0.404654,19.447397,classical
12.411848,18.835499,150.395670,0.000941,46.364639,classical
13.045811,16.887090,150.301094,0.463406,59.754606,classical
11.583575,22.737702,144.032641,0.193509,56.249838,classical
12.719364,17.290645,148.662743,0.244338,60.849712,classical
12.901183,16.013392,108.401458,0.081077,32.620652,classical
11.776305,21.206774,145.991306,0.003294,56.697154,classical
13.842215,11.301611,58.307698,0.467149,15.253189,classical
14.039501,10.554064,106.775024,0.912028,17.368902,classical
12.684394,17.532451,110.245119,0.041720,32.901375,classical
12.980437,16.247943,104.027094,0.049874,17.701976,classical
13.203654,15.266813,101.676908,0.393394,12.886131,classical
13.705612,12.170808,62.908686,0.151803,15.053140,classical
13.102466,15.271895,116.663323,0.280460,30.200033,classical
13.376364,14.902556,131.414344,0.359605,19.923056,classical
13.443839,13.786474,63.351150,0.167299,11.339960,classical
12.026378,20.596002,125.028955,0.006457,33.385599,classical
13.106015,16.304411,128.989538,0.031655,50.988648,classical
13.367565,14.481988,153.375953,0.005309,57.645625,classical
12.012843,20.483291,105.133961,0.079328,7.502740,classical
13.945364,10.152074,58.304250,0.446480,14.139101,classical
14.268830,8.245448,45.906195,1.282377,14.586061,classical
13.813570,11.574905,60.541552,0.078946,8.025404,classical
13.262901,14.233426,96.017977,0.077661,36.438690,classical
13.708193,12.583037,78.724719,0.534779,18.166281,classical
13.218375,16.197594,130.983150,1.117721,27.762415,classical
13.739565,11.670712,54.087265,0.014880,7.405932,classical
13.603864,12.424334,79.282566,0.468550,20.976141,classical
14.015148,10.157585,55.541806,0.607443,16.175040,classical
14.375037,7.115017,39.264482,1.152944,14.912114,notclassical
14.301875,7.649277,43.013908,1.534152,17.360751,notclassical
14.389319,6.996373,35.366222,1.396938,15.304376,notclassical
13.629017,12.443188,62.337897,0.366942,23.180131,notclassical
14.514638,5.229269,37.737900,5.093920,17.887675,notclassical
14.469446,6.164638,30.434993,0.872115,11.656096,notclassical
12.865963,16.539441,91.252385,0.141721,18.724065,notclassical
13.448974,13.691528,94.775013,0.034859,40.963085,notclassical
13.502547,13.362077,76.598062,0.083193,34.932237,notclassical
14.332171,7.475523,35.721782,1.081602,14.342892,notclassical
14.244034,8.411093,40.250221,1.030095,16.648209,notclassical
13.602692,12.400694,76.720125,0.596349,30.196767,notclassical
14.386265,7.153185,42.467664,1.315243,19.553677,notclassical
14.327393,7.429763,40.080682,1.777512,15.045028,notclassical
14.410666,6.702319,39.377262,2.634347,18.019407,notclassical
13.182010,14.617620,62.042952,0.459639,20.092315,notclassical
14.332337,7.490317,41.399741,0.795763,12.546412,notclassical
14.484276,5.754779,40.230629,2.851446,13.912109,notclassical
14.565304,5.188667,30.946156,2.342672,13.073135,notclassical
14.404375,6.726439,43.238420,1.561091,11.005292,notclassical
14.407360,6.786770,41.229773,0.678544,13.066398,notclassical
14.225670,8.005692,36.798377,1.515526,16.897959,notclassical
14.336243,6.053814,30.157119,1.658228,13.768240,notclassical
14.027693,9.514224,47.970884,0.102821,23.955487,notclassical
13.524427,12.269308,61.540650,0.136659,30.713540,notclassical
13.993238,9.747383,43.403826,0.414452,20.582148,notclassical
14.102925,9.196765,46.199914,1.745900,19.997671,notclassical
14.008233,9.792228,48.412185,1.473515,20.968379,notclassical
14.556011,5.421303,32.884408,4.078554,12.337257,notclassical
14.446468,6.344033,36.391406,0.983680,15.000124,notclassical
14.158854,8.770082,41.327377,0.227937,14.607387,notclassical
14.180153,8.831485,46.025786,1.122633,19.686530,notclassical
13.643253,11.704705,58.614046,0.799869,27.167031,notclassical
14.602148,4.509882,28.138850,3.250514,10.997718,notclassical
13.230887,13.570650,72.847639,0.120853,33.688202,notclassical
14.046591,9.795427,55.477020,1.226504,25.409109,notclassical
13.314024,13.207857,57.227815,0.003492,26.166241,notclassical
13.639350,10.404699,51.095910,-0.000000,23.958599,notclassical
13.804712,10.543369,41.821994,0.042779,16.274833,notclassical
14.204679,8.708432,49.036200,2.575519,21.549327,notclassical
13.530299,13.649120,86.908853,0.365822,32.635583,notclassical
13.463055,13.755815,67.804706,0.086658,22.890855,notclassical
14.279836,8.295738,73.873781,0.548722,29.982736,notclassical
14.140612,8.245894,38.128421,0.626513,13.964087,notclassical
13.321531,14.754969,135.386874,0.395829,54.149113,notclassical
13.946753,10.848712,74.357767,0.714983,25.513117,notclassical
14.308117,7.663970,56.534291,1.424131,26.179407,notclassical
14.269233,8.210661,62.114471,0.900104,17.299538,notclassical
14.346847,7.549272,42.484067,1.601193,12.634162,notclassical
14.306879,7.747746,40.761473,0.540043,12.006250,notclassical
14.603205,4.318569,35.070152,7.193685,13.264047,notclassical
14.279351,7.807591,39.986282,0.010961,14.761978,notclassical
14.532895,5.784568,36.529084,5.650188,12.307353,notclassical
14.561674,5.346449,30.526913,4.302986,11.126935,notclassical
14.656954,3.929755,26.326724,4.977731,8.684426,notclassical
13.581028,12.052871,52.032580,0.002443,21.016259,notclassical
14.633021,4.447531,32.094393,6.517549,9.925660,notclassical
14.611554,4.454499,34.096145,6.848984,10.562040,notclassical
14.558683,5.364301,38.763035,0.137727,11.332984,notclassical
14.190833,8.480543,43.817381,0.174013,16.554661,notclassical
13.891734,10.049413,42.438971,0.086513,16.727964,notclassical
13.755455,11.048797,52.814075,0.010139,23.569790,notclassical
13.975146,9.909267,42.991922,0.146387,18.530199,notclassical
14.545537,5.304817,27.739925,1.251748,12.143550,notclassical
14.222985,8.407576,41.658461,0.406717,15.737768,notclassical
14.100197,9.202009,51.367686,0.250287,23.916972,notclassical
13.887576,10.867523,61.573005,0.705587,26.774422,notclassical
13.852150,10.457201,43.882911,0.044501,16.294083,notclassical
14.196894,8.509799,38.919920,0.713677,15.770291,notclassical
14.325941,7.519318,45.519383,1.013082,14.983939,notclassical
13.609369,11.653739,77.120187,0.023922,38.404582,notclassical
13.357493,13.185013,64.029118,0.178305,34.890628,notclassical
13.599008,11.507178,73.785839,0.053940,39.360962,notclassical
13.930693,10.063862,61.017771,0.106516,28.141316,notclassical
13.474374,12.157109,69.850174,0.075197,33.562871,notclassical
14.399474,6.695375,43.675496,0.212392,13.772453,notclassical
13.630148,11.899191,59.863236,0.018073,29.504329,notclassical
14.037995,9.412292,44.519329,0.163872,21.651426,notclassical
13.740490,11.407693,59.476098,0.085561,25.754498,notclassical
14.212837,8.300184,44.043966,0.232845,19.483654,notclassical
14.458656,6.333887,38.500585,2.222086,16.361969,notclassical
14.452815,6.240981,43.263502,0.765893,12.685210,notclassical
14.228379,8.317542,47.464624,0.919815,19.890616,notclassical
13.770590,11.678794,78.982178,0.721545,38.625669,notclassical
14.104838,9.332505,46.396819,0.056815,14.342524,notclassical
12.755415,17.920584,128.753163,0.383538,56.166528,notclassical
14.398817,7.016647,41.398239,1.756009,16.011595,notclassical
14.148980,8.958901,44.764834,0.250146,17.338107,notclassical
14.122076,9.131433,49.120857,0.011479,20.026280,notclassical
13.950367,10.277418,61.452124,0.233877,28.143322,notclassical
