13.727831,11.785184,69.937113,0.454303,25.957469,rock
14.215737,8.465783,42.897293,0.047382,13.420101,rock
13.590538,11.804090,54.816248,0.129539,27.055209,rock
13.950367,10.277418,61.452124,0.233877,28.143322,rock
14.596612,4.950591,28.564411,1.796208,11.092802,rock
14.420601,6.783958,39.863333,0.912417,14.178946,rock
14.376760,7.236257,31.397258,0.118411,13.085610,rock
14.136254,9.329491,53.697664,2.025716,21.643503,rock
14.707850,3.066938,27.579785,6.638801,4.939555,rock
13.729744,12.215553,83.862037,1.981859,37.138802,rock
14.119501,8.777082,53.085590,0.845901,25.369961,rock
14.443147,6.625662,52.021400,2.466059,18.291305,rock
13.635977,11.856417,66.729919,0.592655,32.409172,rock
14.248902,8.177502,47.007089,1.110583,19.915453,rock
13.298358,13.437116,96.519565,0.004479,39.632725,rock
12.755415,17.920584,128.753163,0.383538,56.166528,rock
14.583006,4.652827,34.896737,5.596400,13.207845,rock
14.516778,5.574727,40.465214,2.993930,13.858665,rock
14.268979,8.081701,51.321526,1.270003,22.095706,rock
14.228379,8.317542,47.464624,0.919815,19.890616,rock
14.344190,7.462334,48.256696,2.507855,15.982283,rock
14.348955,7.722329,48.642594,1.938791,24.136091,rock
14.404404,6.790341,40.962576,0.836054,16.186329,rock
14.376305,7.377643,39.343067,1.924877,14.736259,rock
14.447808,6.345495,37.183005,1.119908,13.986144,rock
14.449575,6.362755,32.577612,2.735661,13.434039,rock
14.518720,5.829164,34.728493,3.426536,13.852284,rock
14.610871,4.570520,24.240423,1.153037,9.088667,rock
14.537761,5.404072,30.515808,1.228966,11.960945,rock
14.583894,4.961378,33.532685,3.010564,9.213872,rock
14.492215,5.825601,34.477138,2.202239,10.345927,rock
13.905919,10.373506,59.584321,0.030837,23.226241,rock
14.385064,5.628015,33.186404,1.707804,10.894176,rock
14.324540,7.718338,48.913652,1.602090,14.100153,rock
14.533196,3.656313,24.742209,4.945415,7.891931,rock
14.627241,4.511366,33.583088,2.726015,8.831764,rock
14.505717,4.418216,27.580892,1.405316,9.423578,rock
14.344286,7.217178,39.724207,1.656260,15.561931,rock
14.395129,7.157470,40.638431,0.776068,14.897972,rock
14.452815,6.240981,43.263502,0.765893,12.685210,rock
14.128483,8.762195,40.220076,0.259051,17.109190,rock
14.348370,7.085555,37.848372,0.447798,14.771096,rock
14.082673,9.287380,49.214402,0.943347,23.572407,rock
14.104838,9.332505,46.396819,0.056815,14.342524,rock
14.488315,6.380796,48.304508,2.433711,16.382727,rock
14.431950,6.866332,38.184882,1.004786,12.873437,rock
14.279121,7.980145,51.711242,0.243417,26.064545,rock
14.267132,7.834085,43.021362,0.369383,19.210790,rock
14.636593,4.333437,31.500223,3.695437,9.095659,rock
13.931705,10.713789,63.102954,0.840244,21.720321,rock
13.598413,12.385741,74.873947,1.219040,27.657675,rock
14.343440,7.295799,40.634559,2.075638,18.121398,rock
13.480192,12.543827,66.277898,0.102358,21.352715,rock
14.488364,6.088674,35.008421,4.313720,14.455258,rock
14.128313,9.602333,72.943884,1.043490,24.693410,rock
14.274958,8.336077,46.370357,1.276441,17.004542,rock
14.411499,7.117889,53.946142,2.295384,22.144939,rock
14.420737,6.664551,38.902512,2.089327,14.181243,rock
14.647048,4.089662,27.139523,4.502927,5.772996,rock
14.411747,6.857925,40.405486,3.864247,18.475549,rock
14.458656,6.333887,38.500585,2.222086,16.361969,rock
14.464684,6.323397,35.869016,2.438407,13.238954,rock
13.851500,10.835759,61.358903,0.713252,30.069709,rock
14.232998,9.025533,47.540603,0.719166,12.279506,rock
14.148980,8.958901,44.764834,0.250146,17.338107,rock
14.315426,7.565057,44.703589,0.673047,15.844403,rock
13.304912,13.992184,87.557116,0.054525,39.152544,rock
13.975365,9.787887,57.458868,0.168790,28.741930,rock
14.488297,6.279462,33.092946,0.795244,11.633090,rock
14.222808,8.671223,66.188172,0.460263,18.785316,rock
13.770590,11.678794,78.982178,0.721545,38.625669,rock
14.220947,8.000850,45.035307,0.695984,17.989805,rock
14.351413,7.415993,43.909995,0.575137,19.154590,rock
14.323460,7.345139,42.609104,1.399215,19.657397,rock
14.324147,7.529992,46.085919,2.240228,17.849328,rock
14.133610,8.489355,45.725947,0.709079,18.887095,rock
14.270590,8.222526,50.145957,0.925233,18.475013,rock
14.142781,8.640585,49.640445,0.607984,23.445218,rock
14.246361,7.973504,49.863596,0.529713,23.061544,rock
14.491571,6.148341,39.083587,3.469298,14.464046,rock
12.985540,15.383020,84.737391,0.064267,42.541033,notrock
14.375111,7.043492,33.611468,1.889935,14.941630,notrock
14.224674,8.624701,68.744843,0.481853,29.708735,notrock
13.137417,16.010447,148.999296,1.061909,64.379390,notrock
13.397975,13.468294,79.248377,0.004544,22.386470,notrock
14.327684,7.587825,41.923988,0.922763,12.622672,notrock
14.051629,9.729871,55.360207,0.200760,22.095620,notrock
13.796339,11.458181,70.356360,0.600292,26.169521,notrock
13.573428,12.718344,70.377055,0.043623,23.687531,notrock
13.243773,15.494364,125.527107,0.029928,39.462331,notrock
13.478136,13.385187,68.184298,0.220250,12.936308,notrock
14.015148,10.157585,55.541806,0.607443,16.175040,notrock
13.596420,12.933254,81.342614,0.267536,7.480101,notrock
12.411848,18.835499,150.395670,0.000941,46.364639,notrock
13.548520,12.385953,56.708385,0.067024,19.440247,notrock
13.651619,12.782921,93.440336,0.235376,21.617354,notrock
13.115228,16.187285,129.080836,0.224168,19.140493,notrock
13.203654,15.266813,101.676908,0.393394,12.886131,notrock
11.419525,23.924364,177.712996,0.151513,25.364213,notrock
12.823245,16.160572,84.918000,0.139583,29.252933,notrock
14.307342,6.364511,39.164612,0.888448,11.799207,notrock
14.408282,7.265782,43.751192,2.559916,18.826236,notrock
13.584568,12.270103,65.843595,0.079215,23.861849,notrock
14.397931,7.102994,46.970019,0.888682,15.584091,notrock
14.289621,8.191169,52.985007,0.706736,18.201080,notrock
14.361150,7.310095,36.092305,0.628527,16.942833,notrock
14.327393,7.429763,40.080682,1.777512,15.045028,notrock
14.332337,7.490317,41.399741,0.795763,12.546412,notrock
14.246955,8.488646,52.582124,0.926117,10.974365,notrock
14.013216,9.686649,60.213719,0.177051,28.566412,notrock
14.150392,9.270866,48.073779,1.208866,16.877647,notrock
13.846383,10.551397,57.305730,0.981178,24.943967,notrock
13.566239,12.638277,56.805876,0.637926,27.511936,notrock
14.446468,6.344033,36.391406,0.983680,15.000124,notrock
13.340782,12.872052,65.231265,0.004670,31.376017,notrock
14.300683,7.858705,40.954810,0.714250,18.070553,notrock
13.828633,10.180206,41.484428,0.157955,20.396950,notrock
14.102925,9.196765,46.199914,1.745900,19.997671,notrock
13.694747,11.236658,60.192626,0.688431,30.701652,notrock
13.683018,11.419317,50.083284,0.566502,21.428208,notrock
14.101770,9.213651,60.910713,0.204333,26.399684,notrock
13.662158,11.981896,60.886639,0.297053,27.134087,notrock
14.314708,7.929189,48.281871,3.138733,20.408547,notrock
13.184765,14.770345,68.350398,0.055291,31.865254,notrock
14.158854,8.770082,41.327377,0.227937,14.607387,notrock
13.486312,11.311458,69.219510,0.000002,21.007999,notrock
13.486312,11.311458,69.219510,0.000002,21.007999,notrock
13.939124,10.072291,54.082147,0.165132,21.770181,notrock
13.904425,9.852189,44.577684,0.593452,18.816424,notrock
13.321128,13.650267,57.504854,0.021167,24.993130,notrock
13.924118,10.730252,74.761943,0.471636,31.499954,notrock
13.969695,10.480357,66.737972,0.995069,17.613078,notrock
14.282067,7.982004,43.128939,1.542353,13.751589,notrock
14.314292,7.362600,35.855681,0.908755,13.432670,notrock
13.321531,14.754969,135.386874,0.395829,54.149113,notrock
13.463055,13.755815,67.804706,0.086658,22.890855,notrock
14.034121,10.039723,76.759009,0.706725,29.607652,notrock
13.982975,9.903306,43.396606,0.519476,14.890255,notrock
13.530299,13.649120,86.908853,0.365822,32.635583,notrock
