14.737652,2.711103,23.266485,4.767869,6.868681,-23.066957,70.261655,3.813589,28.325656,13.753203,5.724030,3.974629,7.473488,2.628852,8.494885,-2.315719,2.089481,-3.375139,5.138017,-0.188453,0.375013,0.615661,4.062637,0.909476,4.095611,-3.142305,-1.198016,-4.176627,0.735461,-0.077378,3.393656,31.844034,18.416914,15.359234,11.634460,10.537593,10.359569,9.267420,7.953889,7.821535,8.498695,8.557098,6.470187,7.912193,7.117842,7.202767,8.281702,7.369188,8.621769,8.282307,8.579676,8.076270,8.675783,7.706149,7.319951,9.812145,8.293674,5.225348,3.626143,2.329575,1.902321,1.650405,1.486720,1.375845,1.273159,1.247270,1.237414,1.128283,1.092590,1.237118,1.026857,1.058178,1.008274,1.054384,1.194615,1.129496,1.143317,1.171454,1.272697,1.209986,1.108401,1.326772,1.168453,3.010033,2.206358,1.295887,1.065673,0.901647,0.853618,0.793039,0.755878,0.718764,0.769312,0.703563,0.659119,0.693643,0.659861,0.620954,0.620316,0.660300,0.689555,0.664269,0.672908,0.700503,0.699875,0.734962,0.685275,0.724527,0.658692,country
14.739597,2.550842,23.413591,4.494623,8.304701,-7.939366,62.723668,-1.456931,28.112356,9.966910,9.361912,5.411929,9.822588,3.027335,8.422303,0.312304,6.541569,0.736442,-1.773687,0.848610,2.983558,-2.764677,2.824268,-1.738780,0.974067,-1.437069,-4.822540,-3.773555,-1.124985,-3.742841,0.169322,19.043512,9.649080,12.175477,7.793061,8.578959,10.322565,7.043320,7.299183,7.794080,7.401669,6.949999,6.170601,5.569339,6.951328,6.899267,6.096506,6.787124,6.982334,6.662653,6.932712,7.176610,7.598205,7.253964,6.716744,6.352356,6.352048,3.817457,1.761303,2.070839,1.275765,1.400828,1.561707,1.146165,1.070495,1.133874,1.129142,1.131272,1.047044,1.006431,1.053009,1.062246,1.060905,1.096450,1.190141,1.172752,1.291756,1.268622,1.244910,1.311476,1.150403,1.020954,1.124297,2.643965,1.122447,1.101431,0.752770,0.792515,0.827974,0.687031,0.652489,0.681426,0.660953,0.694800,0.661931,0.629871,0.640634,0.660510,0.635499,0.641805,0.662149,0.672989,0.751568,0.751659,0.732998,0.766373,0.706315,0.651271,0.639792,country
14.428361,6.440241,39.708928,0.902111,11.965447,-120.270340,79.230973,5.233848,34.548263,16.508390,13.130837,6.347117,9.962437,-1.998543,6.809574,-6.351779,0.227432,-6.813057,1.617267,-1.786316,-0.700591,-4.772856,-0.286400,-5.357112,-1.965473,-7.564992,-0.110368,-0.282877,0.231011,-0.263106,1.985572,41.207394,21.088524,18.766329,13.861452,9.960915,9.138330,8.126585,7.399031,9.551255,7.850625,7.091386,7.296054,8.015011,7.086956,6.531128,6.095766,5.996536,6.347212,6.610085,7.822252,8.172021,9.079695,8.612749,8.772125,10.058725,10.749427,8.615204,3.916830,3.296917,2.288526,1.670542,1.562253,1.299384,1.274145,1.616222,1.462737,1.286323,1.240155,1.314408,1.249896,1.055637,0.962015,1.000531,0.938903,1.031979,1.175770,1.222126,1.303945,1.323385,1.292196,1.489717,1.570617,4.829673,2.289852,1.721159,1.223900,0.927756,0.938663,0.697508,0.712337,0.904496,0.783048,0.763006,0.693849,0.678382,0.727533,0.656915,0.563070,0.610489,0.589208,0.606569,0.650231,0.673704,0.710760,0.749175,0.735752,0.753240,0.832691,country
14.550656,5.567964,38.442219,2.245386,15.969190,-57.736474,95.770215,-10.117165,40.980304,13.977518,-0.986509,-0.183443,7.431218,-3.626954,9.549538,-2.939942,2.432669,1.996366,-1.285581,1.356409,4.421022,-6.525970,-0.034701,-1.414051,-3.078825,-7.326922,-1.907473,-4.335431,-3.709731,0.608233,-3.148655,36.548144,28.707284,20.356130,13.905899,11.564037,13.093554,10.351029,10.049205,10.185198,8.979671,8.638594,8.957311,7.301027,9.244571,7.189081,7.815440,7.984653,6.886908,6.413392,7.193980,6.071150,9.142125,8.445858,6.812081,7.295359,7.868746,6.911542,5.325523,3.785573,2.290988,1.767760,2.067175,1.489344,1.418531,1.692784,1.366174,1.348457,1.231652,1.154001,1.260865,1.104306,1.157345,1.188602,1.087895,1.115751,1.108639,1.004619,1.174381,1.165805,1.013423,1.016054,1.060747,4.149135,2.867603,1.981222,1.333848,0.983798,1.091899,0.779071,0.812495,0.908742,0.808727,0.786732,0.731884,0.698246,0.692207,0.717306,0.688258,0.691467,0.669634,0.645284,0.633038,0.596315,0.684236,0.694592,0.621794,0.626314,0.658041,country
14.680794,3.652628,32.993913,5.875293,11.326679,-20.747872,62.953935,2.302431,30.770090,6.971361,6.502923,6.319891,9.867337,3.435817,9.378466,-0.401444,7.521360,-0.983494,4.021631,-0.659697,-0.061315,-0.166441,0.241560,-5.440013,1.827359,-0.577401,-0.370379,-5.284527,-6.001707,-7.910421,-3.359315,19.506352,12.511071,12.708552,9.650566,7.885336,10.739999,8.314508,8.512514,7.223763,7.429844,7.244255,6.463004,6.591350,6.055877,5.804404,6.268743,6.568194,6.945307,5.809299,6.642146,6.773278,6.968450,7.693949,6.783877,7.334860,6.301737,3.600931,1.931921,2.004543,1.565655,1.337886,1.585156,1.326271,1.353809,1.115789,1.139055,1.201329,0.995834,1.015199,1.025368,0.946204,1.010168,0.931532,1.044521,0.964974,1.004108,1.071969,1.031237,1.100611,1.116274,1.172058,1.083185,2.197576,1.179148,1.092316,0.907068,0.802186,0.898999,0.768794,0.796798,0.642411,0.741787,0.704830,0.648713,0.626775,0.627338,0.591537,0.614259,0.592791,0.637163,0.622387,0.671374,0.638275,0.609687,0.644782,0.672553,0.723113,0.730045,country
14.603638,4.731270,27.664369,1.631416,10.632823,-24.652150,62.445635,-7.763711,28.437086,10.987078,5.545516,-0.093190,13.748111,2.906780,9.913735,0.858075,5.960101,-1.218804,3.063186,0.927721,2.049460,3.004081,2.975442,-0.176494,3.656143,-1.132180,-0.647447,-0.571326,2.233354,-1.426208,0.495297,27.474842,15.915689,15.250779,11.516800,8.990741,9.303591,8.273732,8.264139,8.159842,9.743720,8.347194,7.604690,7.834709,7.797793,6.750737,7.710597,6.783105,7.112245,7.714069,8.294871,7.486994,8.076527,7.746011,6.395053,7.361827,7.490686,5.611140,2.987440,2.770780,2.034983,1.516219,1.611098,1.355011,1.292649,1.353033,1.514622,1.322685,1.219611,1.338586,1.103817,1.108283,1.148967,1.129643,1.076674,1.184232,1.380348,1.220133,1.321166,1.247401,1.040712,1.206883,1.148538,3.671412,1.597089,1.468351,1.157388,0.961979,0.972056,0.848741,0.781617,0.808849,0.891372,0.836662,0.747495,0.807717,0.694511,0.734944,0.710571,0.708939,0.675860,0.696377,0.796897,0.781543,0.738329,0.701604,0.660749,0.719526,0.721319,country
14.586887,4.973956,36.579195,3.941869,14.153671,-23.165639,71.154227,1.578967,24.444642,16.317767,4.575495,-3.882566,17.999477,-3.343444,2.439250,2.916221,0.820290,-1.106009,0.111367,-3.348796,0.188658,-1.208899,-1.514774,-2.725631,-2.110019,-2.777362,-1.153928,-5.401765,-3.063091,-4.009847,-2.300020,24.428230,20.725408,16.531334,11.670535,12.470278,11.297705,8.881963,8.145159,8.372788,7.615791,6.954983,6.668680,7.635020,7.628054,6.512070,5.902155,6.545067,6.045523,6.372830,6.382024,6.352061,6.218238,6.214658,5.825204,5.809960,5.921260,4.869819,3.694572,2.731615,1.804846,2.096348,1.844339,1.531046,1.414808,1.286216,1.293497,1.107834,1.132746,1.137826,1.260555,1.111122,1.023056,1.073736,0.970509,1.062485,0.956966,1.057550,0.974547,1.031131,0.962539,0.914443,0.922750,2.899073,1.966809,1.480380,0.991549,1.091532,1.040224,0.896094,0.841824,0.766912,0.816818,0.685498,0.707424,0.696051,0.752014,0.658248,0.619431,0.640960,0.621473,0.630310,0.569644,0.611067,0.584173,0.580066,0.603679,0.557714,0.585274,country
14.745223,2.717737,27.126913,7.389901,7.098193,-20.775874,64.906707,6.771146,26.363338,11.670752,13.185674,-1.984930,8.575973,0.473358,7.446063,-0.408300,6.953745,3.662106,2.028829,0.648137,4.383713,-2.807132,2.976282,-1.835009,-2.365688,-2.216698,0.597534,-1.292326,-0.087290,-0.485658,-0.182956,28.348265,18.357880,13.927630,10.726232,9.764931,8.153547,9.338711,7.573728,7.319836,7.688270,7.429419,6.783899,6.428819,7.016038,6.195981,6.704742,6.738581,6.795036,7.852608,7.904063,7.220994,6.548284,7.033383,7.689091,7.662664,7.168389,4.861689,3.138280,2.246585,1.828703,1.444816,1.213711,1.365381,1.131860,1.177647,1.083768,1.139185,1.004897,0.892031,0.955888,0.979259,1.056320,0.951296,1.040620,1.068552,0.983194,0.918083,1.021571,1.116731,0.995820,1.024278,0.986093,2.905897,1.705715,1.183212,1.081209,0.776238,0.694155,0.769549,0.657682,0.698641,0.663873,0.643182,0.597244,0.556739,0.559907,0.599828,0.606122,0.571605,0.639396,0.631947,0.560974,0.541910,0.577410,0.618863,0.602221,0.630514,0.583196,country
14.711077,2.950783,25.135067,1.962951,9.584262,-19.724723,76.649055,-4.828755,32.236175,7.710165,17.190842,-1.488423,9.151180,2.756343,9.147741,-2.651406,7.527003,0.391620,4.967708,2.834620,1.899477,2.459803,6.393666,-3.351723,6.310607,0.123876,-1.516554,-7.611243,-0.720718,-4.945515,-4.893154,22.911859,19.184096,12.568278,12.376538,10.961150,11.194502,7.780397,7.426958,9.716512,9.053232,7.929508,9.218670,7.651871,8.715892,8.910858,8.702762,8.761680,10.624820,8.526062,8.572187,7.382841,7.394497,7.301001,6.945996,7.452640,7.928869,4.159236,3.197837,2.087539,1.579518,1.189860,1.272120,1.014634,1.065840,1.231238,1.061663,1.009777,0.983006,0.965229,0.964468,1.037439,1.037575,0.995231,1.156717,1.056269,1.043291,1.051972,0.915986,1.035574,0.956709,0.966898,0.897677,2.674203,1.618359,1.165278,0.932429,0.700851,0.697295,0.617231,0.650524,0.718403,0.633012,0.601046,0.621295,0.583183,0.600747,0.589810,0.587308,0.601804,0.687737,0.617759,0.609226,0.652882,0.579377,0.657157,0.645695,0.568941,0.586817,country
13.988352,10.818353,80.928386,0.438828,24.268375,-197.674507,106.498485,-4.427789,37.668650,-0.865185,-0.964314,-3.456035,-0.050696,-9.304365,-5.178191,-4.251401,-3.546842,-1.349219,-7.117474,-1.622383,-2.477866,-5.051286,0.293274,1.072920,-1.648037,-2.841074,-2.970509,-4.765617,-2.937971,-1.725712,-3.161097,65.198195,30.597208,24.039460,17.885859,17.288395,12.697218,12.070160,9.500638,12.330665,12.421935,9.932456,9.770743,8.669606,7.178142,7.277435,6.923928,7.823519,5.982941,6.501905,6.865138,6.621422,7.446938,6.779984,6.183062,5.898178,5.436862,9.064226,5.161239,3.124241,2.095225,2.026298,1.830592,1.687983,1.438635,1.729346,1.511159,1.268344,1.062551,1.196272,1.266539,1.062956,0.951345,1.096656,0.970892,0.923135,1.030037,0.899552,0.877487,0.888961,0.829505,0.921042,0.830839,5.485523,3.202099,1.615495,1.199336,1.140846,1.006923,0.987333,0.822277,0.890107,0.870782,0.680843,0.652647,0.692271,0.727157,0.663310,0.598345,0.626374,0.597825,0.562050,0.610430,0.538653,0.567128,0.548075,0.526488,0.587598,0.522780,country
