13.280448,15.290160,97.506170,0.404794,19.453010,-274.359396,148.373435,-20.323821,21.791871,7.950323,3.786222,-2.228538,-6.084720,-5.624156,-6.696158,-5.912067,-4.588787,-1.535087,-3.027744,-4.696214,-7.713765,-7.215487,-5.410745,-5.248800,-5.265857,-5.548726,-10.197488,-7.694996,-4.629442,-3.537364,-3.601351,85.906442,26.244446,24.904058,9.676809,13.825434,10.128386,7.242822,8.373616,7.014470,7.366913,8.611081,9.376869,9.199557,10.587524,11.219357,9.217756,10.157879,9.075685,9.606369,9.356464,10.630267,12.038080,10.656961,8.677908,8.368739,7.168602,9.759069,3.677386,2.853258,1.652839,1.299086,1.175986,1.029193,1.119161,1.067611,0.999755,1.167993,1.339516,1.337333,1.474920,1.531860,1.392812,1.611558,1.462030,1.391211,1.432558,1.440402,1.566265,1.551379,1.159045,1.304507,1.117160,4.676692,1.842759,1.555526,0.995166,0.825180,0.650961,0.675541,0.721145,0.649840,0.591822,0.655240,0.728945,0.727699,0.763859,0.784673,0.793881,0.797299,0.721143,0.764162,0.754507,0.763073,0.779624,0.837020,0.667934,0.695747,0.681795,classical
14.035834,10.519123,92.363532,0.891417,30.594875,-268.195529,135.691975,-34.051407,25.615513,-12.977588,17.902991,-9.990351,5.630704,-14.142574,7.490305,-3.969333,8.258575,-1.335327,-0.365051,1.039341,3.791384,-0.320783,1.772985,0.889234,-0.842025,-2.308756,0.167750,4.218344,0.696228,-1.085767,-3.467139,42.335400,13.751032,15.213162,13.007700,8.453904,8.643315,10.712176,8.114862,8.691208,13.305492,10.337547,8.950937,12.431171,13.723201,13.106508,9.281051,10.041270,9.769377,9.855625,10.993898,11.011896,10.714992,9.493556,9.461487,7.061093,7.565963,5.381534,2.025646,1.943290,1.292645,1.195035,1.043476,1.325087,1.217190,1.187380,1.402801,1.333656,1.079290,1.554659,1.480186,1.530950,1.356611,1.380014,1.381051,1.454953,1.346600,1.411321,1.393661,1.311316,1.312304,1.150220,1.113228,2.944748,1.121387,0.962103,0.810181,0.666765,0.626145,0.757444,0.735658,0.687484,0.708246,0.759139,0.613973,0.759814,0.762797,0.796053,0.738901,0.748062,0.698239,0.787799,0.689855,0.707808,0.716570,0.726294,0.728744,0.662439,0.624019,classical
14.056532,10.155608,72.117299,0.915576,17.136478,-324.061169,133.594568,-25.044692,24.552647,-11.947024,17.667560,-5.524337,1.711051,-10.577142,-0.849829,-7.808103,3.525355,5.048823,1.367480,3.010916,-3.128689,-4.289847,0.591008,2.877632,0.373280,-1.216296,0.764382,2.211309,1.055739,5.341074,2.526390,31.369040,18.256460,13.693766,12.317351,11.408935,11.810122,11.096997,9.065479,8.759373,9.065847,9.921242,10.845090,13.887358,12.501817,12.786419,12.589605,8.699221,11.602488,12.394780,11.122382,11.705242,12.609453,14.977806,12.396753,11.919629,10.326085,3.429988,2.081936,1.596105,1.477816,1.247621,1.143978,1.200891,1.140057,1.087728,1.126249,1.202607,1.108781,1.261258,1.134097,1.197609,1.131262,1.010136,1.145555,1.281913,1.126346,1.221112,1.201080,1.217890,1.326751,1.116833,0.994692,1.567549,0.964777,0.812510,0.755594,0.608985,0.590387,0.611246,0.656456,0.587704,0.652781,0.653402,0.602088,0.641811,0.584077,0.689079,0.604258,0.603039,0.610382,0.668373,0.615962,0.636872,0.618887,0.602844,0.642089,0.652502,0.548710,classical
14.294311,8.126320,61.618098,2.341917,19.506886,-235.253738,141.109987,-34.670732,30.966613,-16.380018,23.110828,-11.030149,7.638682,-19.011942,4.219428,-11.827599,8.911825,-1.431637,4.288130,1.475193,3.171560,-1.309432,2.945177,-1.655027,-2.896193,-3.539810,0.812284,2.994224,0.366475,1.314840,-2.931692,29.290662,14.060159,12.316549,11.665136,7.173862,9.032246,8.915047,7.710116,7.129840,8.826756,7.771985,8.201380,9.986669,9.032985,9.744171,9.227726,8.784688,8.614097,7.687398,7.280139,7.607593,8.287288,8.699468,8.435445,7.706173,7.883119,5.151254,2.321315,1.753018,1.337980,0.996042,1.137843,1.305480,1.306676,1.074518,1.353826,1.303568,1.120728,1.495849,1.387760,1.505100,1.402487,1.429214,1.358333,1.208799,1.297198,1.397681,1.373931,1.424879,1.385567,1.173653,1.124750,3.196934,1.383284,0.983948,0.851968,0.671648,0.683469,0.791777,0.776649,0.687542,0.738845,0.769005,0.649809,0.842331,0.725092,0.829743,0.726436,0.762248,0.730224,0.692809,0.711122,0.766933,0.782380,0.816939,0.766321,0.715865,0.633583,classical
13.308206,14.986441,119.899042,0.167193,26.625560,-326.861078,127.402411,-30.606898,37.458173,-5.300833,20.819964,-1.774824,-4.613475,-4.044669,5.224091,-0.653077,2.794030,7.235352,3.975654,-2.387836,1.499584,0.597389,-0.595684,2.341259,2.640535,4.550538,-0.304049,-1.584574,0.182124,1.193384,-0.037072,56.586489,17.601518,21.507902,11.293173,11.453221,10.808602,8.530357,10.014327,9.646095,8.582878,11.207142,13.158389,12.293711,10.631371,12.447317,11.189151,10.561232,12.317464,11.571616,14.503986,13.945458,12.398105,14.838859,11.285175,11.122417,7.182488,3.247161,1.852647,1.645545,1.367711,1.062326,1.048993,1.189050,1.124038,1.147110,1.044330,1.142897,1.136774,1.137461,1.109988,1.257949,1.140767,1.005940,1.091416,1.153759,1.121183,1.192553,1.251216,1.213791,1.148526,1.101594,0.950079,1.411669,0.870668,0.905694,0.692682,0.578843,0.572278,0.616013,0.598636,0.651082,0.602005,0.606665,0.630831,0.593376,0.601702,0.649467,0.588275,0.556290,0.603817,0.620592,0.578526,0.616016,0.629358,0.622579,0.603410,0.604253,0.554690,classical
14.230444,8.829593,68.057561,2.206585,18.661736,-259.915128,118.950158,-35.617492,31.963695,-16.525823,10.616533,-15.653919,7.417117,-5.822312,8.268571,-17.982001,-1.185533,-6.355772,2.748989,-2.585194,4.403327,-4.125298,-4.787771,-4.774069,-4.603728,6.588086,4.766327,3.674422,0.371433,3.283812,4.296852,23.664197,14.853405,11.938680,8.014765,8.710310,7.641690,7.506018,10.452111,9.822368,9.836093,13.595702,12.698874,10.214825,11.992953,9.134458,9.118024,8.334900,11.479387,10.744665,14.735060,13.383125,12.704666,13.384216,13.187977,11.451312,9.777886,2.991976,1.913933,1.372546,1.212658,1.093290,1.028655,1.105266,1.209720,1.281959,1.277112,1.416320,1.452786,1.470948,1.409048,1.227054,1.131388,1.077312,1.298265,1.302714,1.457155,1.579145,1.383879,1.262305,1.289820,1.255068,1.195657,1.998823,1.001298,0.845971,0.710335,0.631193,0.677475,0.680424,0.705568,0.673523,0.700285,0.785001,0.726120,0.748879,0.719468,0.688572,0.672788,0.622521,0.692502,0.704555,0.744291,0.838875,0.738707,0.684233,0.708230,0.679640,0.636918,classical
13.785810,11.276251,70.910688,0.040486,25.852832,-264.293036,138.175212,-30.083681,37.823175,-7.171176,6.760847,-11.793605,4.705314,-9.814958,5.850406,-9.559946,2.679333,-4.782588,-1.409669,-2.093971,2.974850,3.358778,4.813419,1.758112,-1.830848,0.022970,2.917805,3.569826,0.058916,-1.209973,-2.554677,85.885249,17.919654,12.137733,13.348445,9.762133,10.409749,8.612538,9.035067,7.968515,9.655748,7.451502,9.265174,8.493188,8.971636,9.320249,8.822560,9.290577,8.862137,8.545380,9.471361,8.485989,8.672554,8.191245,11.137265,9.986883,7.486919,6.268937,2.280304,1.645212,1.229412,1.267469,0.948780,1.089093,0.972095,1.183713,1.117987,1.066210,1.051794,1.110350,1.143634,1.055548,1.027614,1.018353,1.053501,1.009891,1.106041,1.197529,1.281909,1.183711,1.141521,1.051725,0.968517,3.322682,1.203752,0.884168,0.753971,0.638333,0.616513,0.690553,0.620975,0.736999,0.692356,0.623858,0.639972,0.684325,0.635973,0.645747,0.634015,0.639512,0.597696,0.613119,0.666682,0.685863,0.727449,0.669346,0.631791,0.625957,0.603888,classical
13.615764,13.381777,94.613119,0.176295,16.243736,-295.774573,134.538841,-22.429555,40.744119,-5.875274,9.255607,-11.864522,6.286140,-8.856303,4.393896,-9.372191,4.062893,1.645391,5.135508,5.429153,2.268207,-1.829535,-2.927459,0.139538,3.201955,3.632092,-3.334436,-2.829530,-0.018755,3.437750,-1.056994,63.248171,17.547892,12.661665,9.275207,10.858248,8.357903,9.243984,9.252668,7.558057,8.762242,10.254729,9.098552,9.704780,8.946992,10.040026,9.214676,9.917813,10.016347,9.366428,10.127783,11.466444,11.575334,9.090366,9.147451,7.643354,9.322301,3.355855,1.592207,1.301192,1.036901,1.045063,0.938228,1.001517,1.038100,0.967096,0.970745,0.953238,0.985500,0.911154,0.953733,0.988078,0.879134,1.031148,0.995134,0.953400,0.918081,0.970781,0.900151,0.955061,0.967759,0.876019,0.959062,1.294521,0.740953,0.710698,0.561493,0.540844,0.549449,0.625787,0.599106,0.609863,0.572045,0.524531,0.569201,0.530161,0.527300,0.563107,0.550862,0.523243,0.555271,0.550270,0.548827,0.565577,0.487495,0.513532,0.527270,0.523051,0.529512,classical
13.257320,14.300998,79.495652,0.111045,17.933316,-286.741872,135.933198,-24.439382,36.645376,-6.230932,6.949924,-8.159004,3.831787,-4.391859,6.425466,-4.125000,1.540686,-4.340679,-3.023985,-0.011629,5.636145,3.431850,2.829487,1.104042,-0.292907,2.205981,3.871835,4.955940,-0.024613,-1.184632,-5.440805,88.651471,23.044999,22.892101,11.961596,12.449732,8.458988,10.277666,12.465065,9.330698,10.229538,9.067514,9.641714,8.309004,8.194375,8.017507,12.647309,11.029648,8.329383,7.993186,9.550918,12.016658,12.050174,10.097664,8.264203,7.406275,9.779265,6.564596,2.252311,1.699969,1.228607,1.343827,1.159010,1.036135,1.096174,1.020953,1.079511,1.060089,1.061544,1.018260,1.112891,1.042191,1.151527,1.039687,1.026839,1.103838,1.074515,1.174012,1.091714,1.155822,1.041587,0.922302,1.094048,3.062749,1.136004,0.887271,0.655323,0.773338,0.654963,0.649338,0.627637,0.624276,0.634470,0.629661,0.620210,0.612778,0.643321,0.642509,0.631672,0.623889,0.610830,0.644101,0.638532,0.652165,0.615577,0.631194,0.588362,0.549634,0.590145,classical
13.480033,13.395317,68.212752,0.220357,12.941647,-292.060391,127.762561,-29.894204,37.421577,-9.550170,5.111380,-13.812788,7.028453,-7.025754,6.496710,-9.902277,4.706312,0.369217,1.462702,3.407435,6.078481,0.959207,-0.760935,-2.110459,0.754723,1.545724,-2.365279,-0.244644,-2.066995,1.091949,0.743513,69.761464,15.898087,14.221696,9.297632,10.607646,8.797849,9.201083,7.840383,9.678884,9.855133,10.934591,11.075380,12.839322,12.181704,12.351392,11.966584,11.921953,9.696216,11.051435,10.207468,10.279240,11.142146,11.718002,9.842935,9.645954,9.496739,5.300274,2.153196,1.789082,1.218517,1.187389,1.200996,1.165879,1.110329,1.173925,1.247420,1.244096,1.215859,1.608292,1.350206,1.348068,1.366364,1.278955,1.171654,1.264531,1.341936,1.395283,1.406108,1.454670,1.174414,1.122455,1.125750,2.289825,1.019541,0.893250,0.742394,0.691452,0.678256,0.671738,0.668599,0.647685,0.661988,0.688829,0.653583,0.786932,0.650121,0.685706,0.669459,0.640643,0.646604,0.663632,0.731562,0.714117,0.722750,0.752433,0.594119,0.602353,0.625942,classical
