14.472160,5.573364,39.231530,6.184813,14.985533,4.947690,75.061677,-24.726623,57.007037,-21.777936,26.028249,-12.553946,17.433354,-10.230242,18.599141,-13.013099,18.952019,-9.686113,11.357922,-7.262718,7.723671,-5.390154,3.408914,-6.927285,6.545908,-6.083064,3.811982,0.082984,-0.253870,-0.084471,-2.032445,18.476490,13.074888,12.925522,10.722429,8.851285,8.321013,8.444723,6.775017,7.438130,6.493363,7.159667,6.403210,6.632420,6.096354,5.809873,5.187856,5.169791,4.945035,5.456353,5.188458,5.996334,5.588970,5.724509,5.957428,6.053113,5.482518,3.277900,2.239856,2.515676,2.001054,1.691461,1.546844,1.607240,1.299713,1.498556,1.220435,1.383796,1.222333,1.289486,1.124263,1.155614,0.922142,1.000889,0.844479,0.933267,0.907284,1.072713,0.991722,1.049602,1.053163,1.095094,0.983442,2.409229,1.593291,1.667126,1.405074,1.217302,1.061537,1.071846,0.996254,1.029381,0.885433,0.956460,0.869266,0.837252,0.762492,0.827014,0.648770,0.708174,0.603820,0.650863,0.607689,0.707048,0.685690,0.714318,0.695179,0.701955,0.660291,metal
14.666713,4.087777,29.569018,7.047155,7.614001,-52.884024,50.089534,-11.489732,46.322781,6.538487,10.112270,5.484860,8.849229,5.935592,6.628324,-4.032499,9.778783,-3.114062,3.656301,-6.500120,1.083960,-4.485988,4.707357,-2.754579,0.499856,-9.292718,2.026450,-3.488299,2.504854,-4.657614,-1.898111,18.719222,14.035699,16.129510,14.904595,10.790999,9.051045,8.166388,8.071371,7.580748,7.170276,7.530500,7.369028,7.303887,7.604809,7.059051,6.884945,6.407060,6.047527,6.696737,6.090083,6.728846,6.716510,6.566795,7.372564,6.880847,6.526126,3.460470,2.808497,2.998187,2.537033,2.198071,1.802933,1.576166,1.458163,1.488004,1.344035,1.566319,1.385672,1.370880,1.361464,1.425084,1.287413,1.255120,1.181688,1.269231,1.119299,1.326232,1.214919,1.240406,1.227246,1.221173,1.166379,2.577979,1.707641,1.812334,1.565738,1.289065,1.125814,0.964360,0.939485,0.964188,0.849380,0.998907,0.922038,0.873529,0.904070,0.941357,0.796892,0.816558,0.769109,0.836521,0.735737,0.837099,0.779312,0.768133,0.763707,0.743227,0.708095,metal
14.654318,3.994820,28.157855,6.076176,6.723283,-80.141160,64.837890,-15.453774,46.844079,7.920761,21.766237,-2.176337,21.980254,-7.708772,11.143336,-4.284613,11.440834,-10.363936,11.719746,-7.097244,5.930047,-9.028761,5.506845,-6.194880,3.124241,-11.222542,6.747507,-7.811551,6.911278,-4.398153,6.677983,21.345174,12.636187,11.484332,9.033002,9.615484,6.894520,9.768415,7.464947,7.580809,7.729744,6.770986,6.398331,6.636227,7.584601,6.195649,6.107254,6.156001,5.859253,6.563522,6.366718,6.664010,6.568085,6.387930,6.616133,6.305950,6.724195,3.423466,2.251174,1.915768,1.429418,1.457498,1.122325,1.479512,1.196998,1.186233,1.236381,1.159072,1.038377,0.978426,1.177479,0.980756,1.063352,0.938473,0.966242,1.061657,0.977465,0.989662,1.117923,1.036671,1.012559,0.937456,0.989049,2.370857,1.481924,1.100301,0.894423,0.887742,0.782859,0.900541,0.789727,0.820985,0.809177,0.723334,0.691343,0.682512,0.773575,0.651212,0.710714,0.686607,0.673728,0.710087,0.661896,0.664366,0.698279,0.723767,0.686275,0.631844,0.685540,metal
14.594470,4.923933,33.550787,2.269369,11.347191,-62.177465,115.164304,-42.779568,54.294204,-24.864276,20.128449,-21.625407,20.843505,-8.390746,20.320780,-10.730496,9.661000,-14.543565,6.926190,-7.478825,5.970211,-3.469525,6.570201,-6.574109,2.962939,-0.579155,-0.500106,-4.445321,2.409626,-1.570377,-1.193567,31.533621,17.787751,17.287834,14.687856,8.705251,10.320140,8.296176,6.884142,7.720238,6.710319,7.186849,6.220753,7.271003,5.654341,5.703128,5.975461,5.823802,6.195734,6.386485,5.794633,6.565814,6.456156,5.865876,5.955033,6.636245,5.458833,5.309767,3.146489,2.563895,2.240353,1.262980,1.517644,1.306252,1.178963,1.348346,1.045440,1.106742,1.018848,1.049772,0.949930,0.988320,0.983373,0.950654,0.897031,1.013427,0.985163,1.075693,0.963639,1.022640,1.008764,0.939076,0.887404,2.962191,1.644034,1.478806,1.124794,0.757003,0.890757,0.789118,0.767124,0.776241,0.653225,0.699736,0.671961,0.665184,0.629854,0.669373,0.671412,0.667491,0.655095,0.694693,0.713741,0.756108,0.678384,0.728956,0.802934,0.656895,0.767196,metal
14.566576,5.345639,30.526929,4.302989,11.126941,-43.047215,75.364112,-47.820567,53.022259,-12.319858,36.863492,-8.280258,28.385903,-14.520615,22.090685,-7.341966,15.969261,-13.129725,12.253831,-10.444992,5.927745,-6.667662,5.282709,-2.324663,3.579681,-5.637239,0.986864,-6.280102,-1.635701,-5.709210,-2.274859,20.158078,15.350406,13.853382,9.092278,8.629983,8.850361,8.153199,8.560309,6.957606,6.232407,7.123342,5.593494,6.018159,6.170755,6.339872,6.284589,6.314220,7.096124,6.433364,6.450299,6.716213,5.868693,5.974415,5.448053,5.084083,4.339605,3.438087,2.896501,2.275657,1.563068,1.542176,1.328583,1.451990,1.184273,1.146222,0.994695,1.198218,0.948655,0.987544,1.018102,1.096393,1.005566,1.170279,1.148939,1.164772,1.139514,1.138805,0.960590,0.983059,0.928892,0.909951,0.713208,2.675222,1.667534,1.392526,0.972702,0.956205,0.955704,1.039697,0.848917,0.838773,0.770555,0.846337,0.686206,0.736652,0.765731,0.830490,0.757711,0.819254,0.831051,0.829078,0.866912,0.768111,0.727875,0.707226,0.654692,0.708770,0.563880,metal
14.629048,4.142317,30.105845,0.076141,11.865699,-107.106854,47.654846,-8.622631,38.405861,8.468854,9.543786,1.011904,20.751595,0.712180,11.783198,1.167448,11.064705,-2.537585,7.582840,-4.198709,7.080202,-6.623357,4.545004,-4.264578,4.288738,-6.346468,1.189292,-5.458034,3.973305,-9.323038,2.440044,33.556462,17.948869,13.503358,13.515765,10.140609,9.806667,10.556449,8.964208,7.923643,7.986972,7.047547,6.536354,6.601618,6.529241,6.063845,6.068857,6.277258,5.690436,5.523641,5.697257,5.236899,5.096535,5.307204,5.318580,5.402414,5.252863,4.421314,3.259644,2.526981,2.202616,1.932524,1.751238,1.987551,1.666094,1.432887,1.476819,1.349932,1.283301,1.276611,1.209361,1.157691,1.168011,1.159609,1.078106,1.064464,1.087529,1.003778,0.916417,1.000595,0.967022,0.963937,1.002304,2.359452,2.264075,1.572490,1.481986,1.224209,1.248120,1.451169,1.172835,1.047832,1.044709,0.970834,0.939033,0.894111,0.878771,0.824223,0.835109,0.850460,0.803950,0.732618,0.782131,0.761251,0.666102,0.731788,0.701112,0.667603,0.725850,metal
14.190949,8.290214,53.719970,3.191348,22.883567,-79.579115,93.470667,-27.745305,64.087951,-18.810165,23.332847,-10.551626,13.373514,-17.545561,16.405353,-10.048682,8.958029,-16.086330,4.288778,-14.810643,0.266021,-8.218878,3.420293,-3.726406,-2.430856,-5.922534,-6.364934,-6.261317,-2.097468,-2.605894,-2.042149,32.813900,17.310301,16.140625,13.358834,9.744050,7.591537,9.958644,8.335632,8.299132,8.464783,7.455515,7.275238,5.784797,6.670348,5.855783,6.501843,5.569262,6.696948,6.833570,6.330103,6.409352,6.544301,6.130200,5.704067,5.586633,4.998544,5.889201,2.565292,3.397222,2.102701,1.679936,1.317070,1.442329,1.559730,1.497312,1.484550,1.278702,1.259941,1.030165,1.263274,0.946186,1.136556,0.947912,1.094013,1.095536,1.138699,1.095432,1.098046,1.077614,1.033275,1.026673,0.954735,4.392598,1.528850,1.805668,1.375325,0.955525,0.895216,0.860239,0.988914,0.886767,0.950375,0.850017,0.839371,0.688950,0.786127,0.619973,0.835926,0.686050,0.791547,0.795744,0.823498,0.756733,0.773008,0.794840,0.744613,0.667607,0.699191,metal
14.554579,5.361514,34.077208,4.328767,12.435224,-140.729394,55.937736,-12.313356,44.344322,-10.599382,10.875733,-0.949338,22.253337,-9.380370,15.242428,-3.061905,9.060861,-8.804058,8.732628,-12.115645,5.556733,-12.473879,6.361197,-3.853356,4.722445,-8.334292,6.010873,-8.973449,3.176713,-11.843224,1.721697,28.008600,20.769667,17.222725,12.361965,12.352696,8.400644,11.905614,10.144334,10.125750,7.593548,8.682950,7.911594,7.784093,7.584264,7.642150,7.355030,7.496451,7.414397,7.153767,7.375178,7.341552,7.768441,7.723657,7.506487,7.072265,7.113619,5.328151,2.958709,3.128774,2.194379,1.925296,1.422376,1.525892,1.692212,1.492374,1.260958,1.301917,1.184338,1.217870,1.181998,1.201576,1.096386,1.102448,1.192498,1.158005,1.210781,1.177065,1.129540,1.193954,1.001032,1.020384,1.103501,3.271835,1.758131,1.881682,1.405031,1.032274,0.936579,0.930996,1.035790,0.961252,0.820801,0.814103,0.821225,0.804174,0.744388,0.792462,0.757362,0.733311,0.692004,0.769175,0.742317,0.744597,0.697708,0.732542,0.663576,0.667127,0.711632,metal
14.521977,5.382835,36.961036,6.814745,12.670688,-108.049867,65.767868,-20.838790,47.557876,0.869436,8.991189,-3.199908,20.971745,-10.341425,7.869244,-8.121667,12.047483,-9.146291,6.996933,-8.745518,5.778915,-12.357120,3.445282,-7.367136,4.867973,-13.346260,1.532770,-12.392654,2.135707,-8.332650,2.723358,16.394988,16.880590,15.640040,10.492686,9.721320,6.434187,7.890588,6.779773,6.478955,5.631476,5.681670,5.937985,6.019995,5.976518,5.813211,5.729214,5.452662,5.230814,5.400381,4.991954,4.919961,4.900124,4.545938,4.608369,4.476890,4.435874,3.046052,3.022431,2.761855,1.559295,1.420744,1.282433,1.387303,1.253339,1.249980,0.990152,1.076277,1.047868,1.051137,1.103065,1.041899,0.999532,0.910147,0.933037,0.970334,0.878120,0.886398,0.848296,0.844007,0.855395,0.785620,0.808476,2.414454,1.802321,1.642791,0.968645,0.850124,0.857819,0.910314,0.824556,0.814008,0.736065,0.738408,0.762642,0.720609,0.733414,0.750247,0.677867,0.676220,0.702491,0.716380,0.657621,0.643195,0.607411,0.603060,0.595377,0.578413,0.584834,metal
14.411905,6.795086,44.504510,3.730903,16.441778,-149.948919,67.862784,-6.666633,32.074837,6.094042,12.236635,9.147769,10.189323,3.774291,10.601158,0.770587,7.719433,-1.153849,-3.297006,-7.531915,0.428184,-4.003500,1.263379,1.480191,5.484721,-5.203624,0.702516,-6.513844,-3.636524,-9.361765,-4.447695,42.105430,27.216630,22.243857,13.337887,13.059747,10.893523,9.902762,10.593850,8.087488,9.012416,7.413390,7.986790,7.221258,6.066122,6.229730,6.741122,6.536668,6.921947,6.736412,7.165035,6.946575,7.402238,7.407717,6.856665,6.626463,5.369976,7.647388,5.007062,4.359543,2.571262,2.562148,1.846307,1.761792,1.885916,1.483244,1.688605,1.327454,1.535209,1.288754,1.144676,1.159893,1.184447,1.136185,1.173079,1.122415,1.285218,1.178604,1.303198,1.224492,1.193339,1.065310,0.944926,4.458805,2.725563,2.327626,1.547753,1.360954,1.053058,1.018329,1.090964,0.903371,0.977660,0.777881,0.958009,0.759301,0.727341,0.730969,0.731258,0.711796,0.736139,0.734959,0.774718,0.732100,0.761318,0.699156,0.682564,0.677190,0.652860,metal
