14.708365,2.704876,23.227609,4.759517,6.857334,country
14.735980,2.549268,23.408105,4.493518,8.302781,country
14.307342,6.364511,39.164612,0.888448,11.799207,country
14.550656,5.567964,38.442219,2.245386,15.969190,country
14.680794,3.652628,32.993913,5.875293,11.326679,country
14.500871,4.691253,27.486830,1.620142,10.564954,country
14.450017,4.948054,36.369483,3.917580,14.073697,country
14.745223,2.717737,27.126913,7.389901,7.098193,country
14.671260,2.947172,25.039415,1.954964,9.548251,country
14.637505,4.095871,29.101239,5.097694,8.900567,country
13.980025,10.811424,80.903107,0.438667,24.260819,country
13.713660,12.225432,57.891079,0.147801,19.022167,country
14.239732,8.142080,35.729759,1.440964,16.723481,country
13.934622,10.957276,68.452235,2.221193,26.209542,country
14.161688,8.860309,53.262150,1.655327,21.640025,country
14.563888,4.890426,25.876069,0.145872,6.889265,country
14.192388,8.684452,44.134398,0.655772,16.757106,country
14.551883,5.451960,34.919604,2.516956,13.935428,country
14.244749,8.475057,51.718678,0.813431,22.019501,country
13.182010,14.617620,62.042952,0.459639,20.092315,country
14.430573,6.814706,38.372283,0.502157,11.333805,country
14.227926,8.349463,40.123582,0.590156,14.489417,country
13.911166,10.817305,78.540177,1.349152,28.168055,country
13.584568,12.270103,65.843595,0.079215,23.861849,country
14.058443,10.156067,61.181643,0.392157,25.353610,country
14.109290,9.767075,63.362195,0.873302,11.083067,country
14.214679,8.540112,44.366140,1.218563,14.997127,country
14.404375,6.726439,43.238420,1.561091,11.005292,country
14.306833,8.055075,57.593208,1.789053,24.049095,country
14.163111,9.153707,54.569837,1.436019,15.989092,country
13.473771,14.157938,95.556563,1.012220,35.216524,country
14.244034,8.411093,40.250221,1.030095,16.648209,country
13.633995,12.699437,82.296265,0.389110,20.406598,country
13.881662,10.556091,49.303996,0.366499,16.835205,country
13.602692,12.400694,76.720125,0.596349,30.196767,country
14.201341,8.453932,49.282271,1.243774,20.630405,country
12.816004,16.510333,105.709579,0.382951,32.031200,country
14.108943,9.358712,45.745923,1.195725,15.641836,country
14.190460,8.646229,56.555276,1.284718,21.936055,country
14.205378,7.947744,58.981235,2.082518,25.712874,country
14.172073,8.695407,47.108649,0.602114,18.422690,country
14.484276,5.754779,40.230629,2.851446,13.912109,country
14.565304,5.188667,30.946156,2.342672,13.073135,country
14.004335,9.834930,51.755853,2.092742,19.826708,country
14.289621,8.191169,52.985007,0.706736,18.201080,country
14.397931,7.102994,46.970019,0.888682,15.584091,country
14.331640,7.806974,37.319839,1.863922,13.702862,country
