13.919153,10.396473,51.257671,0.378174,17.526497,reggae
13.615047,12.687584,92.074612,0.581676,38.908247,reggae
13.618931,12.057110,66.489267,0.178199,35.906509,reggae
13.771898,10.859649,73.802532,0.097884,33.642555,reggae
13.630148,11.899191,59.863236,0.018073,29.504329,reggae
13.821689,10.678958,50.828145,0.239067,19.215295,reggae
13.826018,11.171126,52.696028,0.198915,22.051354,reggae
13.917593,10.303953,70.633453,0.280650,31.237685,reggae
13.812212,10.602497,61.789789,0.049700,25.104686,reggae
13.688391,11.641224,68.057696,0.030383,22.582407,reggae
13.176316,15.338526,102.268897,0.036077,35.042463,reggae
13.476482,12.867781,74.430513,0.161428,24.531452,reggae
13.483275,12.518431,62.680443,0.018260,29.300556,reggae
13.794695,10.901357,60.252822,0.086806,20.191960,reggae
13.591473,12.208246,88.374467,0.056682,25.995228,reggae
13.873398,10.611680,57.188348,0.280374,28.115772,reggae
14.417526,6.857051,39.495955,2.700825,13.903159,reggae
13.961325,9.919606,61.955876,0.051383,32.886736,reggae
13.677958,12.102042,81.318149,0.257315,37.204595,reggae
13.800966,11.245781,66.144751,0.062488,29.289956,reggae
14.123712,8.803613,50.774754,0.152823,21.362348,reggae
13.986722,9.863659,60.863178,1.001048,27.941770,reggae
14.438233,6.564503,36.032555,0.295569,12.733334,reggae
13.877147,10.152144,44.916418,0.101674,19.948110,reggae
13.886452,10.275932,65.466863,0.187722,31.412087,reggae
13.920559,10.407260,84.794115,0.039096,38.450126,reggae
13.930693,10.063862,61.017771,0.106516,28.141316,reggae
13.256021,13.225158,66.093070,0.076556,31.439514,reggae
13.474374,12.157109,69.850174,0.075197,33.562871,reggae
13.806268,10.630396,59.097886,0.327284,28.598522,reggae
13.647067,11.387819,69.863542,0.162698,32.482764,reggae
13.399834,12.237590,73.025605,0.258540,35.145331,reggae
12.969474,14.885944,81.455007,0.148724,44.307529,reggae
13.609369,11.653739,77.120187,0.023922,38.404582,reggae
13.357493,13.185013,64.029118,0.178305,34.890628,reggae
13.109217,14.269691,83.426154,0.029471,44.317960,reggae
12.612832,17.204896,90.861482,0.155709,47.049570,reggae
12.986071,13.350864,69.793410,0.013347,33.932744,reggae
13.599008,11.507178,73.785839,0.053940,39.360962,reggae
13.091447,14.985712,79.872677,0.025748,36.823487,reggae
13.071719,15.043370,70.528959,0.002022,23.352768,reggae
14.399474,6.695375,43.675496,0.212392,13.772453,reggae
13.506042,13.294317,74.438309,0.163644,26.832506,reggae
14.071282,9.842537,65.668498,0.228386,25.445801,reggae
14.009272,9.498215,54.968024,0.138441,27.110304,reggae
13.985643,10.059952,49.512478,0.075010,20.016010,reggae
14.222162,8.441730,38.346890,0.728723,15.986306,reggae
13.989615,10.115478,57.028399,0.071009,20.140121,reggae
14.283314,7.821964,41.252712,0.603757,17.236789,reggae
14.197459,8.210382,39.468394,0.331231,14.303754,reggae
13.775172,11.295101,66.641805,0.222692,31.536002,reggae
13.617509,11.358392,36.102899,0.175282,19.355059,reggae
13.774394,11.585986,54.066483,0.288437,24.954742,reggae
12.956457,15.470992,92.502034,0.025028,43.499453,reggae
13.815219,10.687794,69.968109,0.280723,34.875080,reggae
14.463637,6.359566,38.844301,3.113704,19.660796,reggae
13.875621,10.681237,47.975343,0.341976,17.757526,reggae
13.882867,10.565153,61.243124,0.158307,23.902618,reggae
13.906158,10.474327,68.039302,0.050939,18.111700,reggae
14.216688,8.275169,42.839678,0.454860,19.270082,reggae
13.101251,15.579932,88.824346,0.102902,35.337932,reggae
14.298003,7.400657,37.150933,0.055204,16.924832,reggae
13.481504,13.386364,76.880997,0.196066,35.671292,reggae
13.803692,10.974187,61.202934,0.125885,28.384133,reggae
14.354156,7.091675,30.243997,0.291787,13.676618,reggae
14.037995,9.412292,44.519329,0.163872,21.651426,reggae
13.936965,10.538941,62.259742,0.156687,30.937978,reggae
14.286423,7.779161,43.926285,1.316475,22.221583,reggae
13.892111,10.857193,59.001270,0.761325,22.184659,reggae
14.275942,7.960583,48.270850,0.240235,16.056621,reggae
14.334371,7.163153,45.630042,0.277311,18.774180,reggae
13.723897,12.095851,70.816989,0.073470,31.310473,reggae
13.740490,11.407693,59.476098,0.085561,25.754498,reggae
14.581912,5.046743,34.221832,0.743059,14.547770,reggae
14.582426,5.047639,34.222699,0.778032,14.548130,reggae
13.899696,10.834869,57.113585,0.411724,18.311221,reggae
