13.738251,11.787628,69.946857,0.454377,25.961030,-116.604363,109.250706,-23.165135,40.688742,-11.888448,23.158090,-15.411178,15.128495,-13.530740,12.694693,-10.873740,8.501457,-11.581523,2.199195,-6.184312,1.992845,-7.954800,2.088887,-2.400472,-1.545838,-2.629500,-0.424494,-3.030667,-0.807373,0.107197,-2.707826,76.423547,22.028817,19.212012,12.690337,14.007961,11.280925,11.424188,7.974522,10.572169,7.695957,8.780011,7.382364,6.246560,7.741310,8.502422,8.486396,5.972015,5.744405,5.522106,7.614721,5.948056,4.991874,5.640579,5.743821,4.741830,4.979330,6.509814,3.511409,2.481057,1.889978,1.884935,1.411834,1.690037,1.082744,1.271239,1.070250,1.105890,1.158281,0.975241,1.037889,1.124166,0.984066,0.904100,0.899882,0.941063,0.888413,0.883617,0.799542,0.834222,0.821795,0.763199,0.753140,3.609155,1.890298,1.282754,1.088684,0.969252,0.807057,0.954878,0.664310,0.714418,0.655449,0.674926,0.682760,0.578375,0.650332,0.648661,0.595180,0.546054,0.573675,0.580726,0.571604,0.568504,0.488079,0.521854,0.515132,0.531776,0.474269,rock
14.224908,8.464530,42.900136,0.047386,13.420984,-111.223873,134.128472,-24.652065,41.524404,-3.062124,28.465320,-10.584468,14.914136,-14.391982,8.840389,-4.534186,9.934853,-4.673303,3.615294,-5.549787,3.358660,-4.949004,-1.478706,0.093757,-5.355480,-3.860974,-5.075021,-2.548171,-1.018547,-1.212986,-3.404551,56.232550,27.323532,17.835288,14.280093,11.452790,8.576816,12.113622,7.316680,10.910391,7.052441,8.444618,7.872013,7.348022,5.888578,7.028538,5.310588,6.184494,6.167413,5.624769,6.152539,6.196483,6.413380,5.405469,4.486094,6.029518,6.333376,7.058642,3.508941,2.026719,1.729523,1.587327,1.195072,1.498906,1.188915,1.448493,1.168586,1.324630,1.134892,1.150451,0.908923,1.020213,0.854813,1.032696,0.991440,1.006890,0.874356,0.929399,0.970089,0.867232,0.780243,0.846244,0.798993,3.986923,2.005680,1.193715,1.059434,0.833648,0.730964,0.832238,0.757373,0.892889,0.777916,0.735429,0.736510,0.723415,0.577855,0.622413,0.575486,0.621687,0.664683,0.639376,0.572755,0.580924,0.584255,0.525162,0.522056,0.543823,0.506797,rock
13.592166,11.812873,54.841304,0.129607,27.067455,-120.403229,117.563332,-27.613575,42.830259,-6.729612,21.624245,-12.094100,17.932444,-10.451456,12.271443,-6.544395,13.512892,-2.409187,6.697932,-3.151548,5.454988,-2.236185,1.050915,-1.652951,-0.040473,-2.095934,0.071759,0.330434,2.255764,2.141918,-0.497147,89.980968,29.257146,23.396794,13.926230,17.223204,12.537618,10.672904,7.726021,10.848524,7.815286,9.640544,6.707907,8.066500,6.865321,8.588267,5.742473,6.784430,6.932960,5.692782,5.584441,5.185731,5.948671,5.449820,6.140238,5.372878,5.646777,17.839784,5.170846,3.450551,2.017461,2.722398,1.671529,1.897800,1.262936,1.944757,1.335901,1.822044,1.082950,1.577739,1.255545,1.541579,1.074787,1.302555,1.359693,1.072330,1.027982,0.911104,0.992603,0.937508,1.066878,0.855262,0.966907,9.653818,2.435871,1.720369,1.025553,1.281462,0.894038,0.962703,0.785402,1.043043,0.866078,0.943031,0.711807,0.863839,0.723139,0.884021,0.687039,0.745947,0.802268,0.655976,0.618259,0.630949,0.551978,0.603344,0.556233,0.495215,0.555396,rock
13.944564,10.272174,61.495694,0.234068,28.163070,-156.540132,130.713603,-1.466156,36.217286,0.367363,31.955135,-0.615617,20.145871,-11.344088,13.852135,-3.781855,11.536495,-3.209727,5.060294,-1.776724,3.542736,-2.437564,-0.724598,-1.420623,0.652951,-4.116312,-3.470074,-1.504178,-0.125200,2.438841,-3.056895,73.257127,27.109932,20.160391,12.322094,15.722106,9.792334,11.952147,8.565302,10.296237,7.055285,9.148058,8.368155,8.292840,7.091188,7.575677,5.317053,5.753255,5.750016,6.280135,5.997845,5.311888,6.735422,7.302693,7.903174,6.211154,5.471185,12.428925,4.912979,3.323293,2.138951,2.435582,1.671308,1.937630,1.497511,1.660879,1.238600,1.482354,1.425481,1.423988,1.153038,1.412050,0.940942,1.066208,1.073226,0.994510,1.053208,0.959663,1.105445,1.074426,1.070598,0.986688,0.999727,6.942639,2.833876,1.867216,1.407297,1.340207,1.057532,1.117701,0.894748,1.059049,0.794644,0.898177,0.873024,0.799650,0.749501,0.870539,0.638707,0.674788,0.735808,0.683211,0.701883,0.601741,0.667088,0.613522,0.609551,0.606849,0.606701,rock
14.603144,4.954162,28.574852,1.796915,11.096843,-127.948874,134.445078,1.018329,54.449252,-0.454010,35.819712,-10.859723,16.391264,-10.032810,6.590871,-6.695050,11.037279,-8.381531,2.102259,-6.341281,0.990345,-5.316259,-0.845729,-4.655758,-4.789689,-3.636538,-6.178126,-5.654967,-3.857340,-3.213284,-6.080607,56.415399,28.797184,21.245518,12.439921,12.696797,10.118781,11.534740,6.610088,10.626913,9.360726,8.147682,8.206533,8.099364,7.249092,6.267172,6.147213,6.809828,6.563141,5.217648,5.255715,5.526272,6.017088,5.033443,5.746188,5.138367,4.971296,9.380469,4.761059,2.934432,1.805843,2.046621,1.599364,1.418468,1.066309,1.364690,1.350815,1.268093,1.183125,1.300687,1.060239,0.985753,0.971695,1.103075,0.912221,0.870039,0.840093,0.908072,0.894413,0.832386,0.811596,0.791239,0.797805,5.506119,2.362836,1.489648,0.975245,1.200469,0.856296,0.827870,0.697913,0.804783,0.746727,0.808197,0.661272,0.740168,0.655925,0.578433,0.624478,0.645398,0.567772,0.551536,0.528269,0.559059,0.558750,0.529960,0.518861,0.476734,0.529724,rock
14.425290,6.788703,39.888645,0.913058,14.187834,-62.320367,153.777546,-55.120442,28.000354,-6.835790,17.456443,-22.604282,18.130939,-12.575698,4.493540,-8.381609,7.209059,-2.519583,4.835718,-6.270183,-0.717584,-2.272454,-5.242401,-5.217888,-6.273051,-2.301857,-7.962736,-5.284369,-2.087342,-4.104312,-2.706055,39.671166,31.226555,14.939585,11.969601,12.535258,10.004108,13.785009,8.869372,11.533057,8.702527,7.870866,6.889138,6.907513,5.353384,5.653280,6.718707,5.213789,6.471835,5.372752,5.786274,5.166680,7.237144,4.543645,4.190501,5.510415,6.098701,5.804826,4.125752,2.548636,1.563420,1.803967,1.424831,1.509833,1.295279,1.386479,1.273309,1.253406,1.101510,1.083613,0.807352,0.932966,0.807765,0.868494,0.834534,0.855003,0.776650,0.804804,0.856555,0.745602,0.714274,0.792787,0.794366,3.364007,2.346645,1.560874,0.941207,1.001903,0.862732,0.826078,0.804761,0.775883,0.819756,0.731961,0.703253,0.656738,0.542664,0.601397,0.572754,0.551421,0.558745,0.569485,0.525350,0.554938,0.550580,0.514999,0.512397,0.512443,0.510155,rock
14.382495,7.237579,31.399417,0.118420,13.086495,-98.358634,136.567757,-46.696264,46.458589,-17.120963,10.532164,-14.555087,16.543957,-12.294145,3.701238,-12.640329,2.943017,-12.501709,0.104979,-0.775973,-5.692804,-8.626592,-1.893297,-2.197002,-3.400753,-3.032232,-4.241733,-2.678038,-0.620788,-1.947777,-2.408372,51.882093,25.908718,18.451729,16.004467,14.658402,12.148061,10.864704,10.643611,9.978307,9.267007,9.377814,8.878903,8.036122,7.893787,8.493509,7.951984,8.103979,7.274239,6.413259,6.705097,6.670461,6.403133,6.323390,6.687915,6.429228,6.972299,8.638200,4.390596,3.070435,2.223849,2.178934,1.886268,1.753289,1.516050,1.433687,1.470607,1.397088,1.327979,1.138408,1.297619,1.367063,1.164825,1.287868,1.087090,0.984072,0.952649,0.924027,0.921698,0.957885,0.953599,0.882320,0.974304,4.516698,2.385419,1.691744,1.216471,1.215622,0.972395,0.943910,0.827675,0.853941,0.862781,0.816682,0.782321,0.615115,0.698620,0.753583,0.714897,0.727400,0.629293,0.591785,0.585515,0.564736,0.578877,0.532216,0.531285,0.513264,0.545354,rock
14.141493,9.335891,53.713648,2.026387,21.649899,-140.436877,149.293665,-10.066175,38.776759,1.553338,20.108949,-11.329271,16.278439,-13.238435,10.177037,-9.248423,4.695234,-8.369309,2.274569,-6.503379,-1.629553,-6.494121,-4.714331,-2.569852,-1.788253,-2.175500,-3.305418,-4.815545,-1.969584,-0.033871,-4.141054,54.173753,23.599914,16.534498,11.722861,12.760309,8.457956,9.528887,8.214164,12.110220,9.645553,9.299051,7.136648,7.145656,6.758375,6.937419,7.097859,7.282285,7.042336,5.851846,5.371751,6.793816,5.679199,5.527810,6.513251,5.419381,4.706776,8.279467,3.714916,2.134004,1.776289,2.051271,1.312072,1.436375,1.404279,1.693906,1.510453,1.390438,1.258142,1.108602,1.158093,1.137059,1.062049,1.156880,1.096624,0.961600,0.885302,0.923765,0.934772,0.859780,0.974374,0.852288,0.733015,4.358625,1.957488,1.148633,0.906091,1.013721,0.789466,0.850717,0.787286,0.921089,0.883486,0.776420,0.776295,0.639966,0.664530,0.663810,0.659207,0.670035,0.634679,0.563881,0.540102,0.574628,0.554348,0.514533,0.568823,0.531188,0.463932,rock
14.716123,3.069637,27.593990,6.642385,4.942071,-14.908177,138.426846,-41.885267,22.062824,-18.657801,31.995595,-20.356562,15.694176,-17.338974,14.860867,-8.898306,12.252062,-5.819882,9.969906,-3.163144,1.979085,-6.919936,3.126352,-2.982271,-6.675492,-5.635770,-5.235308,-5.618680,-4.516746,-1.888559,-2.860373,24.213377,13.923349,8.464595,9.885978,7.578311,6.075358,6.397137,6.624309,7.109437,4.390126,5.062106,6.078707,5.926108,5.482667,5.008276,4.653708,5.117460,4.480138,4.343810,5.664328,6.200193,4.755198,5.269813,6.070404,6.854490,5.556384,2.937104,1.971787,1.343488,1.545777,1.090454,0.963027,0.974231,0.868086,0.955858,0.725748,0.793635,0.809662,0.950594,0.807387,0.758812,0.661985,0.791053,0.663656,0.718594,0.792210,0.898762,0.757542,0.694717,0.754111,0.706561,0.716734,1.593202,1.103260,0.817706,0.947877,0.693931,0.588773,0.675684,0.604558,0.648348,0.534721,0.515959,0.570734,0.580815,0.559229,0.531319,0.481703,0.531706,0.481882,0.499304,0.492843,0.571333,0.525195,0.515878,0.479062,0.447737,0.455703,rock
14.122824,8.782414,53.097114,0.846107,25.375339,-108.913858,114.951057,-5.211310,46.188789,-9.133746,20.515864,-17.023135,24.219798,-8.048905,13.437287,-18.375914,8.582783,-11.399688,1.885286,-10.553509,-0.256837,-11.796141,-6.499556,-4.302705,-2.736911,-6.159779,-1.373355,-2.643218,-3.951763,-1.329399,0.584361,51.758657,21.437117,18.301007,13.038789,11.192924,11.833318,10.366341,9.246075,8.814645,7.991799,7.296063,7.501779,6.920112,7.091044,6.744309,5.646836,6.746514,6.270534,6.939097,5.754681,5.995797,6.589457,5.384120,5.783596,6.556479,6.568748,8.861799,3.967055,3.245340,2.381804,1.827344,2.070409,1.882746,1.624935,1.632543,1.541210,1.279137,1.326899,1.178623,1.269164,1.213733,1.015471,1.146009,1.086890,1.085080,1.029817,1.025342,1.064670,0.972577,1.050910,1.184460,1.234399,5.924308,2.401942,1.843785,1.351619,1.214335,1.276818,1.148806,0.971607,0.972311,0.946523,0.771028,0.741797,0.718605,0.754838,0.663880,0.654127,0.714884,0.711368,0.761479,0.685124,0.642629,0.664995,0.629720,0.647094,0.742640,0.754447,rock
